37885,mexican,long grain white rice
37648,southern_us,black pepper
37648,southern_us,onions
37648,southern_us,chicken broth
37648,southern_us,chopped celery
37648,southern_us,biscuits
37648,southern_us,crumbled cornbread
37648,southern_us,sage
37648,southern_us,eggs
37648,southern_us,margarine
42916,indian,tomatoes
42916,indian,moong dal
42916,indian,green chilies
42916,indian,dal
42916,indian,red chili powder
42916,indian,masoor dal
42916,indian,oil
42916,indian,ground turmeric
42916,indian,fenugreek leaves
42916,indian,water
42916,indian,cumin seed
42916,indian,onions
42916,indian,garlic paste
42916,indian,salt
42916,indian,lemon juice
42916,indian,ginger paste
23670,southern_us,sugar
23670,southern_us,extra-virgin olive oil
23670,southern_us,kosher salt
23670,southern_us,frozen lemonade concentrate
23670,southern_us,black tea
23670,southern_us,boneless skinless chicken breasts
44214,mexican,knorr chicken flavor bouillon cube
44214,mexican,pimentos
44214,mexican,garlic
44214,mexican,tomato sauce
44214,mexican,grated parmesan cheese
44214,mexican,paprika
44214,mexican,hellmann' or best food real mayonnais
44214,mexican,green bell pepper
44214,mexican,"2 1/2 to 3 lb. chicken, cut into serving pieces"
44214,mexican,"dri oregano leaves, crush"
44214,mexican,regular or convert rice
44214,mexican,water
44214,mexican,"bacon, crisp-cooked and crumbled"
44214,mexican,green peas
44214,mexican,onions
23883,japanese,kosher salt
23883,japanese,large eggs
23883,japanese,togarashi
23883,japanese,boiling water
23883,japanese,shiitake
23883,japanese,napa cabbage
23883,japanese,garlic cloves
23883,japanese,fresh ginger
23883,japanese,vegetable oil
23883,japanese,yellow onion
23883,japanese,soy sauce
23883,japanese,white miso
23883,japanese,vegetable broth
23883,japanese,noodles
43496,filipino,baking powder
43496,filipino,sugar
43496,filipino,sweet rice flour
43496,filipino,coconut milk
43496,filipino,shredded coconut
24860,mexican,diced green chilies
24860,mexican,enchilada sauce
24860,mexican,Hidden Valley® Original Ranch® Dressing
24860,mexican,sour cream
24860,mexican,flour tortillas
24860,mexican,Mexican cheese
24860,mexican,rotisserie chicken
10490,thai,black peppercorns
10490,thai,shallots
10490,thai,kaffir lime leaves
10490,thai,lemongrass
10490,thai,salt
10490,thai,greater galangal
10490,thai,red chili peppers
10490,thai,cilantro root
10490,thai,serrano chilies
10490,thai,coriander seeds
10490,thai,chopped garlic
22759,brazilian,green bell pepper
22759,brazilian,salt
22759,brazilian,red bell pepper
22759,brazilian,parsley
22759,brazilian,garlic cloves
22759,brazilian,onions
22759,brazilian,olive oil
22759,brazilian,tilapia
22759,brazilian,coconut milk
22759,brazilian,chili flakes
22759,brazilian,diced tomatoes
22759,brazilian,shrimp
8107,italian,melted butter
8107,italian,mild olive oil
8107,italian,salt
8107,italian,minced garlic
8107,italian,lean ground beef
8107,italian,baguette
8107,italian,minced onion
8107,italian,italian seasoning
8107,italian,anise seed
8107,italian,ground black pepper
8107,italian,sweet italian sausage
845,mexican,brown sugar
845,mexican,yellow onion
845,mexican,tomatillos
845,mexican,cilantro leaves
845,mexican,corn husks
845,mexican,poblano chiles
11960,italian,fennel
11960,italian,deveined shrimp
11960,italian,flat leaf parsley
11960,italian,pitted kalamata olives
11960,italian,bay scallops
11960,italian,salt
11960,italian,calamari
11960,italian,red wine vinegar
11960,italian,fresh lemon juice
11960,italian,grape tomatoes
11960,italian,ground black pepper
11960,italian,Sicilian olives
11960,italian,onions
23142,chinese,eggs
23142,chinese,egg whites
23142,chinese,ginger
23142,chinese,oil
23142,chinese,honey
23142,chinese,boneless skinless chicken breasts
23142,chinese,salt
23142,chinese,sesame seeds
23142,chinese,baking powder
23142,chinese,rice vinegar
23142,chinese,water
23142,chinese,flour
23142,chinese,garlic
23142,chinese,corn starch
7388,chinese,water
7388,chinese,sesame oil
7388,chinese,oil
7388,chinese,toasted sesame seeds
7388,chinese,soy sauce
7388,chinese,chinese sausage
7388,chinese,salt
7388,chinese,ground white pepper
7388,chinese,eggs
7388,chinese,honey
7388,chinese,bacon
7388,chinese,corn starch
7388,chinese,Japanese turnips
7388,chinese,flour
7388,chinese,scallions
7388,chinese,dried shrimp
41746,italian,pitted kalamata olives
41746,italian,olive oil
41746,italian,chopped onion
41746,italian,tomatoes
41746,italian,black pepper
41746,italian,dry white wine
41746,italian,red bell pepper
41746,italian,bone-in chicken breast halves
41746,italian,cooking spray
41746,italian,garlic cloves
41746,italian,fresh rosemary
41746,italian,fat free less sodium chicken broth
41746,italian,salt
41746,italian,chicken thighs
3625,italian,extra-virgin olive oil
3625,italian,freshly ground pepper
3625,italian,orecchiette
3625,italian,broccoli rabe
3625,italian,all-purpose flour
3625,italian,broth
3625,italian,red wine vinegar
3625,italian,chickpeas
3625,italian,dried rosemary
3625,italian,salt
3625,italian,garlic cloves
12725,spanish,orange
12725,spanish,lemon
12725,spanish,large eggs
12725,spanish,superfine sugar
12725,spanish,confectioners sugar
12725,spanish,whole almonds
12725,spanish,almond extract
1433,mexican,avocado
1433,mexican,mayonaise
1433,mexican,lime
1433,mexican,shredded cabbage
1433,mexican,lime wedges
1433,mexican,purple onion
1433,mexican,smoked paprika
1433,mexican,canola oil
1433,mexican,cabbage leaves
1433,mexican,black pepper
1433,mexican,garlic powder
1433,mexican,chili powder
1433,mexican,cilantro
1433,mexican,cilantro leaves
1433,mexican,corn tortillas
1433,mexican,tomatoes
1433,mexican,salmon
1433,mexican,corn kernels
1433,mexican,green onions
1433,mexican,buttermilk
1433,mexican,salt
1433,mexican,greek yogurt
1433,mexican,brown sugar
1433,mexican,pepper
1433,mexican,flour
1433,mexican,onion powder
1433,mexican,garlic
1433,mexican,cayenne pepper
1433,mexican,cumin
22465,mexican,avocado
22465,mexican,lime
22465,mexican,chili powder
22465,mexican,salt
22465,mexican,black beans
22465,mexican,quinoa
22465,mexican,diced tomatoes
22465,mexican,cumin
22465,mexican,black pepper
22465,mexican,olive oil
22465,mexican,vegetable stock
22465,mexican,frozen corn
22465,mexican,fresh cilantro
22465,mexican,jalapeno chilies
22465,mexican,garlic
17871,cajun_creole,ground cloves
17871,cajun_creole,crushed tomatoes
17871,cajun_creole,grated parmesan cheese
17871,cajun_creole,salt
17871,cajun_creole,tomato sauce
17871,cajun_creole,minced garlic
17871,cajun_creole,finely chopped onion
17871,cajun_creole,chopped celery
17871,cajun_creole,white sugar
17871,cajun_creole,green bell pepper
17871,cajun_creole,pepper
17871,cajun_creole,minced onion
17871,cajun_creole,white rice
17871,cajun_creole,ground beef
17871,cajun_creole,black pepper
17871,cajun_creole,olive oil
17871,cajun_creole,chili powder
17871,cajun_creole,bay leaf
40561,mexican,tomatoes
40561,mexican,hellmann' or best food real mayonnais
40561,mexican,shredded cheddar cheese
40561,mexican,hamburger
40561,mexican,flour tortillas
40561,mexican,chipotle peppers
40561,mexican,avocado
40561,mexican,purple onion
20509,italian,tomato sauce
20509,italian,zucchini
20509,italian,green pepper
20509,italian,white onion
20509,italian,red pepper flakes
20509,italian,spaghetti
20509,italian,white pepper
20509,italian,butter
20509,italian,carrots
20509,italian,tomatoes
20509,italian,olive oil
20509,italian,spanish chorizo
20509,italian,oregano
16753,mexican,kosher salt
16753,mexican,ground red pepper
16753,mexican,organic vegetable broth
16753,mexican,fresh lime juice
16753,mexican,tomatoes
16753,mexican,jalapeno chilies
16753,mexican,bulgur
16753,mexican,pinto beans
16753,mexican,cumin
16753,mexican,olive oil
16753,mexican,purple onion
16753,mexican,garlic cloves
16753,mexican,chopped cilantro fresh
16753,mexican,green chile
16753,mexican,cooking spray
16753,mexican,chopped onion
16753,mexican,poblano chiles
16753,mexican,shredded Monterey Jack cheese
11703,mexican,tomatoes
11703,mexican,fine sea salt
11703,mexican,red wine vinegar
11703,mexican,garlic
11703,mexican,white onion
11703,mexican,chipotles in adobo
6091,indian,eggs
6091,indian,boneless chicken
6091,indian,lemon juice
6091,indian,garam masala
6091,indian,cilantro leaves
6091,indian,ground turmeric
6091,indian,garlic paste
6091,indian,salt
6091,indian,onions
6091,indian,tomatoes
6091,indian,coriander powder
6091,indian,green chilies
41561,mexican,taco sauce
41561,mexican,garlic powder
41561,mexican,chili powder
41561,mexican,salt
41561,mexican,tortilla chips
41561,mexican,chopped cilantro
41561,mexican,chunky salsa
41561,mexican,corn kernels
41561,mexican,guacamole
41561,mexican,cheese
41561,mexican,cayenne pepper
41561,mexican,corn starch
41561,mexican,onions
41561,mexican,ground cumin
41561,mexican,black beans
41561,mexican,ground black pepper
41561,mexican,mild green chiles
41561,mexican,salsa
41561,mexican,taco seasoning
41561,mexican,ground beef
41561,mexican,oregano
41561,mexican,chopped tomatoes
41561,mexican,green onions
41561,mexican,purple onion
41561,mexican,chopped onion
41561,mexican,sour cream
41561,mexican,chopped cilantro fresh
11979,japanese,Japanese turnips
11979,japanese,chives
11979,japanese,avocado
11979,japanese,white miso
11979,japanese,toasted nori
11979,japanese,delicata squash
11979,japanese,water
11979,japanese,lemon
11979,japanese,cooked brown rice
11979,japanese,tahini
11979,japanese,toasted sesame seeds
21883,british,eggs
21883,british,golden brown sugar
21883,british,golden raisins
21883,british,sugar
21883,british,unsalted butter
21883,british,grated lemon peel
21883,british,candied orange peel
21883,british,ground nutmeg
21883,british,fresh lemon juice
21883,british,dried currants
21883,british,frozen pastry puff sheets
9218,indian,sugar
9218,indian,butter
9218,indian,herbs
9218,indian,all-purpose flour
9218,indian,milk
9218,indian,salt
9218,indian,baking powder
9218,indian,oil
44377,french,gruyere cheese
44377,french,tenderloin
44377,french,crème fraîche
44377,french,unsalted butter
44377,french,canadian bacon
44251,cajun_creole,fennel seeds
44251,cajun_creole,fresh thyme
44251,cajun_creole,sweet paprika
44251,cajun_creole,olive oil
44251,cajun_creole,salt
44251,cajun_creole,ground black pepper
44251,cajun_creole,cayenne pepper
44251,cajun_creole,halibut fillets
44251,cajun_creole,butter
44251,cajun_creole,dried oregano
645,italian,boneless skinless chicken breasts
645,italian,mozzarella cheese
645,italian,tomato sauce
645,italian,pepperoni
645,italian,parmesan cheese
10855,mexican,eggs
10855,mexican,water
10855,mexican,bacon
10855,mexican,dark brown sugar
10855,mexican,sugar
10855,mexican,unsalted butter
10855,mexican,salt
10855,mexican,heavy whipping cream
10855,mexican,brown sugar
10855,mexican,empanada dough
10855,mexican,apples
10855,mexican,lemon juice
10855,mexican,ground cloves
10855,mexican,cinnamon
10855,mexican,all-purpose flour
2279,italian,half & half
2279,italian,fresh oregano
2279,italian,grape tomatoes
2279,italian,cheese
2279,italian,fresh parsley
2279,italian,chopped fresh chives
2279,italian,freshly ground pepper
2279,italian,large eggs
2279,italian,salt
17574,vietnamese,lime
17574,vietnamese,water
17574,vietnamese,garlic
17574,vietnamese,powdered sugar
17574,vietnamese,red pepper
17574,vietnamese,nuoc nam
35087,french,extra-virgin olive oil
35087,french,sea bass fillets
35087,french,thyme sprigs
35087,french,large garlic cloves
35087,french,chopped fresh chives
35087,french,fresh lemon juice
32105,irish,baking soda
32105,irish,raisins
32105,irish,sugar
32105,irish,butter
32105,irish,all-purpose flour
32105,irish,vegetable oil spray
32105,irish,buttermilk
32105,irish,baking powder
32105,irish,salt
17048,cajun_creole,table salt
17048,cajun_creole,hot sauce
17048,cajun_creole,new potatoes
17048,cajun_creole,shrimp
17048,cajun_creole,corn
17048,cajun_creole,cayenne pepper
17048,cajun_creole,crawfish
17048,cajun_creole,yellow onion
18865,vietnamese,sugar
18865,vietnamese,shallots
18865,vietnamese,pepper
18865,vietnamese,firm tofu
18865,vietnamese,soy sauce
18865,vietnamese,garlic
18865,vietnamese,fresh ginger
18865,vietnamese,sliced green onions
10366,moroccan,dried apricot
10366,moroccan,salt
10366,moroccan,leg of lamb
10366,moroccan,honey
10366,moroccan,vegetable stock
10366,moroccan,garlic cloves
10366,moroccan,tomatoes
10366,moroccan,bay leaves
10366,moroccan,oil
10366,moroccan,onions
10366,moroccan,potatoes
10366,moroccan,spices
10366,moroccan,carrots
1406,mexican,chicken broth
1406,mexican,salt
1406,mexican,chopped cilantro fresh
1406,mexican,avocado
1406,mexican,hot pepper sauce
1406,mexican,sour cream
1406,mexican,pepper
1406,mexican,tequila
1406,mexican,tomato paste
1406,mexican,shallots
1406,mexican,fresh lime juice
37442,italian,pitted kalamata olives
37442,italian,olive oil
37442,italian,purple onion
37442,italian,lemon juice
37442,italian,cherry tomatoes
37442,italian,fresh green bean
37442,italian,chopped walnuts
37442,italian,sugar
37442,italian,roasted red peppers
37442,italian,salt
37442,italian,honey
37442,italian,white wine vinegar
37442,italian,garlic cloves
1271,mexican,Mexican cheese blend
1271,mexican,sour cream
1271,mexican,onions
1271,mexican,black beans
1271,mexican,taco seasoning
1271,mexican,diced tomatoes and green chilies
1271,mexican,jalapeno chilies
1271,mexican,corn tortillas
1271,mexican,corn
1271,mexican,oil
1271,mexican,ground beef
37864,korean,soy sauce
37864,korean,rice vinegar
37864,korean,chicken wings
37864,korean,vegetable oil
37864,korean,sugar
37864,korean,salt
37864,korean,Frank's® RedHot® Original Cayenne Pepper Sauce
37864,korean,black pepper
37864,korean,rice flour
6979,southern_us,sugar
6979,southern_us,baking powder
6979,southern_us,vanilla extract
6979,southern_us,pumpkin pie spice
6979,southern_us,large eggs
6979,southern_us,butter
6979,southern_us,all-purpose flour
6979,southern_us,brown sugar
6979,southern_us,pumpkin
6979,southern_us,whipping cream
6979,southern_us,chopped pecans
6979,southern_us,baking soda
6979,southern_us,vegetable oil
6979,southern_us,salt
36000,mexican,diced onions
36000,mexican,kosher salt
36000,mexican,flour tortillas
36000,mexican,reduced-fat sour cream
36000,mexican,canola oil
36000,mexican,black pepper
36000,mexican,minced garlic
36000,mexican,lean ground beef
36000,mexican,ground coriander
36000,mexican,taco shells
36000,mexican,refried beans
36000,mexican,diced tomatoes
36000,mexican,iceberg lettuce
36000,mexican,tomato sauce
36000,mexican,pepper
36000,mexican,chili powder
36000,mexican,cheese
36000,mexican,ground cumin
30831,french,dry white wine
30831,french,heavy cream
30831,french,dijon mustard
30831,french,shallots
30831,french,chicken parts
30831,french,vegetable oil
30831,french,reduced sodium chicken broth
30831,french,chives
10108,indian,tomatoes
10108,indian,garlic
10108,indian,cumin seed
10108,indian,japanese eggplants
10108,indian,fennel seeds
10108,indian,italian eggplant
10108,indian,salt
10108,indian,nigella seeds
10108,indian,olive oil
10108,indian,ground asafetida
10108,indian,mustard seeds
10108,indian,chicken stock
10108,indian,urad dal
10108,indian,cayenne pepper
10108,indian,onions
36761,mexican,salt
36761,mexican,chopped cilantro fresh
36761,mexican,smoked bacon
36761,mexican,rice
36761,mexican,chicken broth
36761,mexican,salsa
36761,mexican,green onions
36761,mexican,shrimp
24043,italian,eggs
24043,italian,baking potatoes
24043,italian,flour
24043,italian,fine sea salt
25089,moroccan,eggplant
25089,moroccan,salt
25089,moroccan,tahini
25089,moroccan,fresh lemon juice
25089,moroccan,ground black pepper
25089,moroccan,greek style plain yogurt
25089,moroccan,olive oil
25089,moroccan,paprika
16944,italian,chiles
16944,italian,bay leaves
16944,italian,escarole
16944,italian,octopuses
16944,italian,extra-virgin olive oil
16944,italian,celery ribs
16944,italian,kosher salt
16944,italian,garlic
16944,italian,beans
16944,italian,lemon
32709,italian,dried basil
32709,italian,salt
32709,italian,vegetable oil cooking spray
32709,italian,green onions
32709,italian,garlic cloves
32709,italian,fresh basil
32709,italian,olive oil
32709,italian,freshly ground pepper
32709,italian,french baguette
32709,italian,balsamic vinegar
32709,italian,plum tomatoes
34816,cajun_creole,white onion
34816,cajun_creole,ground red pepper
34816,cajun_creole,salt
34816,cajun_creole,black pepper
34816,cajun_creole,dried thyme
34816,cajun_creole,butter
34816,cajun_creole,garlic cloves
34816,cajun_creole,lime juice
34816,cajun_creole,onion powder
34816,cajun_creole,spanish paprika
34816,cajun_creole,white pepper
34816,cajun_creole,garlic powder
34816,cajun_creole,worcestershire sauce
34816,cajun_creole,dried oregano
34567,italian,non-fat sour cream
34567,italian,grated parmesan cheese
34567,italian,freshly ground pepper
34567,italian,cheese tortellini
34567,italian,stir fry vegetable blend
34567,italian,pesto
34567,italian,salt
42161,mexican,reduced fat sharp cheddar cheese
42161,mexican,corn tortillas
42161,mexican,cooking spray
42161,mexican,large eggs
42161,mexican,sauce
20239,korean,honey
20239,korean,napa cabbage
20239,korean,rice vinegar
20239,korean,Korean chile flakes
20239,korean,spring onions
20239,korean,garlic
20239,korean,kimchi
20239,korean,tofu
20239,korean,fresh ginger
20239,korean,sea salt
20239,korean,Gochujang base
20239,korean,fish sauce
20239,korean,sesame oil
20239,korean,salt
20239,korean,onions
37882,indian,sorbet
37882,indian,plain yogurt
37882,indian,mint leaves
25109,mexican,jack
25109,mexican,salsa
25109,mexican,chicken
25109,mexican,bread
25109,mexican,basil
25109,mexican,onions
25109,mexican,butter
25109,mexican,oil
25109,mexican,cheddar cheese
25109,mexican,cilantro
25109,mexican,toasted sesame seeds
7590,italian,tomatoes
7590,italian,unsalted butter
7590,italian,garlic cloves
7590,italian,kosher salt
7590,italian,parmigiano reggiano cheese
7590,italian,spaghetti
7590,italian,hot red pepper flakes
7590,italian,organic tomato
7590,italian,fresh basil leaves
7590,italian,ground black pepper
7590,italian,extra-virgin olive oil
45510,moroccan,hungarian sweet paprika
45510,moroccan,fresh parsley
45510,moroccan,olive oil
45510,moroccan,ground cumin
45510,moroccan,garlic cloves
45510,moroccan,tomatoes
45510,moroccan,chopped cilantro fresh
15562,italian,tomatoes
15562,italian,fresh tarragon
15562,italian,garlic cloves
15562,italian,chopped fresh chives
15562,italian,salt
15562,italian,flat leaf parsley
15562,italian,ground black pepper
15562,italian,extra-virgin olive oil
15562,italian,fresh lemon juice
15562,italian,whole milk ricotta cheese
15562,italian,country style bread
15562,italian,chopped fresh mint
26940,mexican,cream of tartar
26940,mexican,vanilla
26940,mexican,chocolate-hazelnut spread
26940,mexican,large egg whites
26940,mexican,liqueur
26940,mexican,sugar
26940,mexican,whipping cream
45345,italian,pepper
45345,italian,extra-virgin olive oil
45345,italian,onions
45345,italian,tomatoes
45345,italian,active dry yeast
45345,italian,all-purpose flour
45345,italian,mozzarella cheese
45345,italian,radicchio
45345,italian,Sangiovese
45345,italian,minced garlic
45345,italian,salt
45345,italian,fresh basil leaves
39470,mexican,flour tortillas
39470,mexican,smoked gouda
39470,mexican,water
39470,mexican,hot sauce
39470,mexican,barbecue sauce
39470,mexican,chopped cilantro
39470,mexican,olive oil
39470,mexican,yellow onion
18961,italian,ricotta cheese
18961,italian,all-purpose flour
18961,italian,milk
18961,italian,vanilla extract
18961,italian,white sugar
18961,italian,eggs
18961,italian,butter
18961,italian,confectioners sugar
18961,italian,baking soda
18961,italian,salt
4169,southern_us,vanilla extract
4169,southern_us,eggs
4169,southern_us,white sugar
4169,southern_us,milk
4169,southern_us,all-purpose flour
449,mexican,roma tomatoes
449,mexican,garlic
449,mexican,ground cumin
449,mexican,kosher salt
449,mexican,lemon
449,mexican,fresh oregano
449,mexican,chili powder
449,mexican,cayenne pepper
449,mexican,olive oil
449,mexican,cracked black pepper
449,mexican,onions
38351,jamaican,red chili peppers
38351,jamaican,garlic cloves
38351,jamaican,ground cinnamon
38351,jamaican,olive oil
38351,jamaican,sugar
38351,jamaican,ground allspice
38351,jamaican,lime juice
38351,jamaican,onions
37357,cajun_creole,kosher salt
37357,cajun_creole,cooking spray
37357,cajun_creole,all-purpose flour
37357,cajun_creole,garlic cloves
37357,cajun_creole,bone-in chicken breast halves
37357,cajun_creole,hot pepper sauce
37357,cajun_creole,cajun seasoning
37357,cajun_creole,okra
37357,cajun_creole,canola oil
37357,cajun_creole,lower sodium chicken broth
37357,cajun_creole,water
37357,cajun_creole,green onions
37357,cajun_creole,chopped onion
37357,cajun_creole,bay leaf
37357,cajun_creole,black pepper
37357,cajun_creole,chopped green bell pepper
37357,cajun_creole,chopped celery
37357,cajun_creole,long-grain rice
22423,thai,unsweetened coconut milk
22423,thai,lime
22423,thai,roasted red peppers
22423,thai,fresh mint
22423,thai,kosher salt
22423,thai,panko
22423,thai,cilantro leaves
22423,thai,serrano chile
22423,thai,ground chicken
22423,thai,fresh ginger
22423,thai,garlic
22423,thai,fresh basil leaves
22423,thai,lemongrass
22423,thai,ground black pepper
22423,thai,red curry paste
13054,italian,pasta
13054,italian,broccoli florets
13054,italian,cucumber
13054,italian,shredded cheddar cheese
13054,italian,cauliflower florets
13054,italian,shredded carrots
13054,italian,salt
13054,italian,tomatoes
13054,italian,butter
13054,italian,salad dressing
35527,jamaican,white vinegar
35527,jamaican,black pepper
35527,jamaican,pork tenderloin
35527,jamaican,vegetable oil
35527,jamaican,garlic cloves
35527,jamaican,brown sugar
35527,jamaican,ground nutmeg
35527,jamaican,peeled fresh ginger
35527,jamaican,chopped onion
35527,jamaican,soy sauce
35527,jamaican,fresh thyme
35527,jamaican,green onions
35527,jamaican,ground allspice
35527,jamaican,ground cinnamon
35527,jamaican,kosher salt
35527,jamaican,cooking spray
35527,jamaican,scotch bonnet chile
34892,irish,green cabbage
34892,irish,water
34892,irish,thyme sprigs
34892,irish,kosher salt
34892,irish,carrots
34892,irish,mustard
34892,irish,pork shoulder roast
34892,irish,black peppercorns
34892,irish,garlic
32680,italian,water
32680,italian,zucchini
32680,italian,garlic cloves
32680,italian,tomato sauce
32680,italian,eggplant
32680,italian,yellow bell pepper
32680,italian,red bell pepper
32680,italian,table salt
32680,italian,ground black pepper
32680,italian,broccoli
32680,italian,spaghetti
32680,italian,olive oil
32680,italian,grated parmesan cheese
32680,italian,green beans
33383,southern_us,sugar
33383,southern_us,pies
33383,southern_us,salt
33383,southern_us,peaches
33383,southern_us,baking powder
33383,southern_us,dark brown sugar
33383,southern_us,eggs
33383,southern_us,unsalted butter
33383,southern_us,vanilla extract
33383,southern_us,water
33383,southern_us,whole milk
33383,southern_us,all-purpose flour
21809,indian,curry powder
21809,indian,large eggs
21809,indian,all-purpose flour
21809,indian,fresh lime juice
21809,indian,ground cumin
21809,indian,plain yogurt
21809,indian,cayenne
21809,indian,russet potatoes
21809,indian,yams
21809,indian,frozen peas
21809,indian,sugar
21809,indian,fresh cilantro
21809,indian,peeled fresh ginger
21809,indian,ground coriander
21809,indian,onions
21809,indian,pepper
21809,indian,zucchini
21809,indian,salt
21809,indian,carrots
21809,indian,ground turmeric
46079,jamaican,eggs
46079,jamaican,butter
46079,jamaican,yeast
46079,jamaican,warm water
46079,jamaican,all-purpose flour
46079,jamaican,brown sugar
46079,jamaican,salt
46079,jamaican,honey
46079,jamaican,coconut milk
605,brazilian,starch
605,brazilian,cheese
605,brazilian,butter
605,brazilian,water
605,brazilian,salt
34290,italian,olive oil
34290,italian,crumbled gorgonzola
34290,italian,vegetable broth
34290,italian,dry white wine
34290,italian,pears
34290,italian,arborio rice
34290,italian,chopped fresh sage
43467,irish,lamb loin
43467,irish,yukon gold potatoes
43467,irish,chopped parsley
43467,irish,eggs
43467,irish,olive oil
43467,irish,white wine vinegar
43467,irish,kosher salt
43467,irish,garlic
43467,irish,mayonaise
43467,irish,chives
43467,irish,lamb
25652,italian,panko
25652,italian,slider buns
25652,italian,crushed red pepper
25652,italian,lean ground pork
25652,italian,large eggs
25652,italian,shallots
25652,italian,garlic cloves
25652,italian,olive oil
25652,italian,marinara sauce
25652,italian,part-skim ricotta cheese
25652,italian,fresh parsley
25652,italian,sausage casings
25652,italian,ground black pepper
25652,italian,basil leaves
25652,italian,salt
49089,french,sugar
49089,french,butter
49089,french,water
49089,french,chopped walnuts
49089,french,ground cinnamon
49089,french,anjou pears
49089,french,lemon juice
49089,french,Pepperidge Farm Puff Pastry Sheets
49089,french,salt
29527,filipino,evaporated milk
29527,filipino,crushed graham crackers
29527,filipino,sprinkles
29527,filipino,ground cinnamon
29527,filipino,condensed milk
443,italian,capers
443,italian,olive oil
443,italian,garlic
443,italian,pepper
443,italian,roma tomatoes
443,italian,ripe olives
443,italian,chili flakes
443,italian,grated parmesan cheese
443,italian,salt
443,italian,anchovies
443,italian,vermicelli
43442,russian,sliced almonds
43442,russian,raisins
43442,russian,dried apricot
43442,russian,salt
43442,russian,honey
43442,russian,poppy seeds
43442,russian,sugar
43442,russian,cinnamon
43442,russian,pearl barley
19664,italian,kosher salt
19664,italian,asparagus
19664,italian,cream cheese
19664,italian,arborio rice
19664,italian,parmesan cheese
19664,italian,edamame
19664,italian,olive oil
19664,italian,chopped fresh thyme
19664,italian,garlic cloves
19664,italian,lower sodium chicken broth
19664,italian,ground black pepper
19664,italian,chopped onion
47423,indian,salt
47423,indian,sour cream
47423,indian,ginger paste
47423,indian,garlic paste
47423,indian,green chilies
47423,indian,onions
47423,indian,green cardamom pods
47423,indian,serrano
47423,indian,chopped cilantro
47423,indian,tumeric
47423,indian,oil
47423,indian,large shrimp
33611,indian,jasmine rice
33611,indian,black mustard seeds
33611,indian,ground turmeric
33611,indian,plain yogurt
33611,indian,milk
33611,indian,dried red chile peppers
33611,indian,fresh curry leaves
33611,indian,salt
33611,indian,ghee
33611,indian,water
33611,indian,asafoetida powder
21000,thai,fresh cilantro
21000,thai,garlic cloves
21000,thai,fish sauce
21000,thai,chile pepper
21000,thai,palm sugar
21000,thai,chicken livers
21000,thai,soy sauce
21000,thai,sea salt
31869,irish,salt
31869,irish,cheddar cheese
31869,irish,corned beef
31869,irish,red potato
31869,irish,sour cream
31869,irish,butter
38738,indian,kosher salt
38738,indian,ground red pepper
38738,indian,cashew nuts
38738,indian,ground ginger
38738,indian,garam masala
38738,indian,ground coriander
38738,indian,ground turmeric
38738,indian,water
38738,indian,salt
38738,indian,basmati rice
38738,indian,salmon fillets
38738,indian,cooking spray
38738,indian,flat leaf parsley
36379,moroccan,ground ginger
36379,moroccan,red pepper flakes
36379,moroccan,chickpeas
36379,moroccan,onions
36379,moroccan,olive oil
36379,moroccan,cilantro
36379,moroccan,ground coriander
36379,moroccan,ground cinnamon
36379,moroccan,diced tomatoes
36379,moroccan,sweet paprika
36379,moroccan,ground cumin
36379,moroccan,chicken stock
36379,moroccan,apricot halves
36379,moroccan,beef stew meat
36379,moroccan,medjool date
47100,mexican,boneless skinless chicken breasts
47100,mexican,lime
47100,mexican,garlic salt
47100,mexican,kosher salt
47100,mexican,smoked paprika
47100,mexican,ground black pepper
47100,mexican,ground cumin
31039,indian,croissants
31039,indian,roasting chickens
31039,indian,whipped cream cheese
31039,indian,curry powder
31039,indian,cranberries
29395,southern_us,eggs
29395,southern_us,oil
29395,southern_us,warm water
29395,southern_us,sugar
29395,southern_us,yeast
29395,southern_us,self rising flour
36317,mexican,papaya
36317,mexican,sugar
36317,mexican,lime juice
22875,mexican,lime juice
22875,mexican,melon
22875,mexican,sugar
8914,mexican,french dressing
8914,mexican,fritos
8914,mexican,cheddar cheese
8914,mexican,medium tomatoes
8914,mexican,olives
8914,mexican,avocado
8914,mexican,taco seasoning mix
8914,mexican,ground beef
8914,mexican,romaine lettuce
8914,mexican,purple onion
48971,moroccan,tumeric
48971,moroccan,paprika
48971,moroccan,chickpeas
48971,moroccan,cumin
48971,moroccan,potatoes
48971,moroccan,white beans
48971,moroccan,bay leaf
48971,moroccan,olive oil
48971,moroccan,ginger
48971,moroccan,garlic cloves
48971,moroccan,chicken broth
48971,moroccan,lemon
48971,moroccan,yellow onion
48971,moroccan,coriander
19755,mexican,lime
19755,mexican,corn tortillas
19755,mexican,white onion
19755,mexican,butter
19755,mexican,serrano chile
19755,mexican,kosher salt
19755,mexican,shrimp
19755,mexican,chopped garlic
19755,mexican,vegetable oil
19755,mexican,chopped cilantro fresh
3714,italian,tomato paste
3714,italian,white onion
3714,italian,butter
3714,italian,all-purpose flour
3714,italian,sausage links
3714,italian,crushed tomatoes
3714,italian,sea salt
3714,italian,chicken broth
3714,italian,water
3714,italian,heavy cream
3714,italian,black pepper
3714,italian,yukon gold potatoes
3714,italian,garlic
5750,greek,vegetable oil
