39685,chinese,shallots
39685,chinese,salt
39685,chinese,kosher salt
39685,chinese,parsley leaves
39685,chinese,baking potatoes
39685,chinese,black pepper
39685,chinese,olive oil
39685,chinese,dry white wine
39685,chinese,extra-virgin olive oil
2543,southern_us,collard greens
2543,southern_us,garlic powder
2543,southern_us,sweet onion
2543,southern_us,bacon slices
2543,southern_us,reduced sodium chicken broth
2543,southern_us,crushed red pepper flakes
2543,southern_us,sun-dried tomatoes
2543,southern_us,salt
1311,mexican,water
1311,mexican,fresh lime juice
1311,mexican,ground cumin
1311,mexican,bay leaves
1311,mexican,pork butt
1311,mexican,orange
1311,mexican,onions
1311,mexican,pepper
1311,mexican,salt
1311,mexican,dried oregano
40369,italian,pasta
40369,italian,cooking spray
40369,italian,garlic cloves
40369,italian,olives
40369,italian,parmigiano-reggiano cheese
40369,italian,crushed red pepper
40369,italian,medium shrimp
40369,italian,grape tomatoes
40369,italian,extra-virgin olive oil
40369,italian,fresh lemon juice
40369,italian,ground black pepper
40369,italian,salt
40369,italian,arugula
18151,indian,paprika
18151,indian,ground allspice
18151,indian,coriander seeds
18151,indian,white wine vinegar
18151,indian,fresh lime juice
18151,indian,light brown sugar
18151,indian,plums
18151,indian,gingerroot
18151,indian,large garlic cloves
18151,indian,salt
24005,mexican,olive oil
24005,mexican,cilantro
24005,mexican,cumin
24005,mexican,pork
24005,mexican,sea salt
24005,mexican,pork shoulder
24005,mexican,queso fresco
24005,mexican,corn tortillas
24005,mexican,chopped garlic
24005,mexican,white onion
24005,mexican,ancho powder
24005,mexican,oregano
40236,mexican,lime juice
40236,mexican,purple onion
40236,mexican,avocado
40236,mexican,sea scallops
40236,mexican,chopped cilantro
40236,mexican,orange
40236,mexican,salt
40236,mexican,chiles
40236,mexican,lemon
3882,vietnamese,green onions
3882,vietnamese,dried rice noodles
3882,vietnamese,chopped fresh mint
3882,vietnamese,sweet onion
3882,vietnamese,rice vinegar
3882,vietnamese,fresh lime juice
3882,vietnamese,vegetable oil
3882,vietnamese,salted peanuts
3882,vietnamese,chopped cilantro fresh
3882,vietnamese,sugar
3882,vietnamese,crushed red pepper
3882,vietnamese,cucumber
3882,vietnamese,plum tomatoes
7177,chinese,black pepper
7177,chinese,shallots
7177,chinese,chili sauce
7177,chinese,brown sugar
7177,chinese,water
7177,chinese,cornflour
7177,chinese,white vinegar
7177,chinese,minced garlic
7177,chinese,sesame oil
7177,chinese,soy sauce
7177,chinese,eggplant
7177,chinese,cilantro leaves
47731,italian,fettuccine pasta
47731,italian,whole peeled tomatoes
47731,italian,beef broth
47731,italian,dried oregano
47731,italian,dried basil
47731,italian,garlic
47731,italian,fresh parsley
47731,italian,green bell pepper
47731,italian,zucchini
47731,italian,salt
47731,italian,onions
47731,italian,pepper
47731,italian,dry red wine
47731,italian,sweet italian sausage
32958,mexican,kosher salt
32958,mexican,guacamole
32958,mexican,buttermilk
32958,mexican,cilantro leaves
32958,mexican,grate lime peel
32958,mexican,chopped cilantro fresh
32958,mexican,chiles
32958,mexican,self rising flour
32958,mexican,vegetable oil
32958,mexican,salt
32958,mexican,halibut
32958,mexican,corn tortillas
32958,mexican,mayonaise
32958,mexican,jalapeno chilies
32958,mexican,tomatillos
32958,mexican,seasoned rice wine vinegar
32958,mexican,garlic cloves
32958,mexican,fresh lime juice
32958,mexican,hot pepper sauce
32958,mexican,green onions
32958,mexican,purple onion
32958,mexican,salsa
32958,mexican,sour cream
46653,mexican,ground cloves
46653,mexican,bay leaves
46653,mexican,salt
46653,mexican,fresh lime juice
46653,mexican,ground cumin
46653,mexican,pepper
46653,mexican,cilantro
46653,mexican,oil
46653,mexican,onions
46653,mexican,white onion
46653,mexican,apple cider vinegar
46653,mexican,beef broth
46653,mexican,chipotles in adobo
46653,mexican,chuck roast
46653,mexican,garlic
46653,mexican,corn tortillas
46653,mexican,oregano
8867,french,sugar
8867,french,egg whites
8867,french,bread flour
8867,french,water
8867,french,salt
8867,french,warm water
8867,french,vegetable oil
8867,french,active dry yeast
8867,french,cornmeal
26509,japanese,mirin
26509,japanese,sugar
26509,japanese,sake
26509,japanese,beef steak
26509,japanese,soy sauce
4747,chinese,olive oil
4747,chinese,black sesame seeds
4747,chinese,sea salt
4747,chinese,toasted sesame oil
4747,chinese,minced ginger
4747,chinese,hoisin sauce
4747,chinese,napa cabbage
4747,chinese,rotisserie chicken
4747,chinese,cashew nuts
4747,chinese,Sriracha
4747,chinese,green onions
4747,chinese,white wine vinegar
4747,chinese,chopped cilantro
4747,chinese,Tamari Tamari
4747,chinese,shredded carrots
4747,chinese,chili oil
4747,chinese,white sesame seeds
3786,mexican,tomato sauce
3786,mexican,chili powder
3786,mexican,fat-free chicken broth
3786,mexican,carrots
3786,mexican,ground cumin
3786,mexican,black pepper
3786,mexican,red pepper flakes
3786,mexican,scallions
3786,mexican,onions
3786,mexican,table salt
3786,mexican,apple cider vinegar
3786,mexican,green pepper
3786,mexican,ground turkey
3786,mexican,tomatoes
3786,mexican,kidney beans
3786,mexican,paprika
3786,mexican,garlic cloves
3786,mexican,canola oil
563,chinese,egg roll wrappers
563,chinese,pork sausages
563,chinese,frozen stir fry vegetable blend
563,chinese,oil
563,chinese,teriyaki sauce
13361,cajun_creole,ground black pepper
13361,cajun_creole,peeled shrimp
13361,cajun_creole,chicken stock
13361,cajun_creole,old bay seasoning
13361,cajun_creole,grits
13361,cajun_creole,unsalted butter
13361,cajun_creole,shredded sharp cheddar cheese
13361,cajun_creole,kosher salt
13361,cajun_creole,heavy cream
27904,mexican,diced onions
27904,mexican,macaroni
27904,mexican,red pepper flakes
27904,mexican,sliced green onions
27904,mexican,tomato sauce
27904,mexican,chili powder
27904,mexican,frozen corn
27904,mexican,seasoning
27904,mexican,Red Gold® diced tomatoes
27904,mexican,cheese
27904,mexican,orange bell pepper
27904,mexican,lean ground beef
27904,mexican,dried oregano
33948,italian,parmesan cheese
33948,italian,spaghetti
33948,italian,unsalted butter
33948,italian,grated parmesan cheese
33948,italian,ground black pepper
33046,italian,fettucine
33046,italian,grated parmesan cheese
33046,italian,lima beans
33046,italian,asparagus
33046,italian,salt
33046,italian,flat leaf parsley
33046,italian,unsalted butter
33046,italian,ricotta
33046,italian,pepper
33046,italian,garlic
33046,italian,baby carrots
9073,italian,olive oil
9073,italian,garlic
9073,italian,cauliflower
9073,italian,oil-cured black olives
9073,italian,fresh parsley
9073,italian,ground pepper
9073,italian,salt
9073,italian,pecorino cheese
9073,italian,florets
9073,italian,onions
31591,indian,tamarind
31591,indian,black salt
31591,indian,dates
31591,indian,ground cumin
31591,indian,chili powder
31591,indian,jaggery
31591,indian,water
31591,indian,salt
1477,british,raspberry jam
1477,british,creme anglaise
1477,british,heavy cream
1477,british,bartlett pears
1477,british,warm water
1477,british,sponge cake
1477,british,pound cake
1477,british,sherry
1477,british,lemon
1477,british,confectioners sugar
1477,british,slivered almonds
1477,british,dried tart cherries
1477,british,vanilla extract
2129,british,butter
2129,british,chopped walnuts
2129,british,baking soda
2129,british,vanilla extract
2129,british,boiling water
2129,british,eggs
2129,british,dates
2129,british,white sugar
2129,british,baking powder
2129,british,all-purpose flour
22862,spanish,dry white wine
22862,spanish,water
22862,spanish,apple juice
22862,spanish,calvados
22862,spanish,cranberry juice
22862,spanish,apples
42389,italian,water
42389,italian,macaroni
42389,italian,onions
42389,italian,tomatoes
42389,italian,olive oil
42389,italian,garlic
42389,italian,chicken stock
42389,italian,dried basil
42389,italian,grated parmesan cheese
42389,italian,dried oregano
42389,italian,fresh basil
42389,italian,zucchini
42389,italian,sausages
40079,indian,fresh coriander
40079,indian,vegetable oil
40079,indian,green chilies
40079,indian,greek yogurt
40079,indian,flour
40079,indian,ginger
40079,indian,garlic cloves
40079,indian,garam masala
40079,indian,lemon
40079,indian,cumin seed
40079,indian,salmon
40079,indian,chili powder
40079,indian,salt
40079,indian,lemon juice
31873,mexican,pepper
31873,mexican,red cabbage
31873,mexican,lime wedges
31873,mexican,corn tortillas
31873,mexican,lime
31873,mexican,jicama
31873,mexican,salt
31873,mexican,cumin
31873,mexican,light sour cream
31873,mexican,olive oil
31873,mexican,chili powder
31873,mexican,cilantro leaves
31873,mexican,tilapia fillets
31873,mexican,shredded carrots
31873,mexican,paprika
31873,mexican,adobo sauce
29096,cajun_creole,diced onions
29096,cajun_creole,kosher salt
29096,cajun_creole,fresh thyme
29096,cajun_creole,diced celery
29096,cajun_creole,ground cloves
29096,cajun_creole,cayenne
29096,cajun_creole,bacon
29096,cajun_creole,diced bell pepper
29096,cajun_creole,water
29096,cajun_creole,cinnamon
29096,cajun_creole,chopped garlic
29096,cajun_creole,black pepper
29096,cajun_creole,whole peeled tomatoes
29096,cajun_creole,okra
34429,french,unsalted butter
34429,french,grated Gruyère cheese
34429,french,all-purpose flour
34429,french,beef broth
34429,french,french bread
34429,french,onions
8042,italian,romano cheese
8042,italian,pesto
8042,italian,ricotta cheese
8042,italian,pizza crust
8042,italian,tomatoes
8042,italian,grated parmesan cheese
31229,mexican,tortillas
31229,mexican,enchilada sauce
31229,mexican,cherry tomatoes
31229,mexican,taco seasoning
31229,mexican,vegetarian refried beans
31229,mexican,water
31229,mexican,purple onion
31229,mexican,coriander
31229,mexican,olive oil
31229,mexican,cumin seed
9813,italian,bread
9813,italian,crust
9813,italian,extra-virgin olive oil
20646,italian,ground black pepper
20646,italian,fresh lemon juice
20646,italian,fresh rosemary
20646,italian,purple onion
20646,italian,extra-virgin olive oil
20646,italian,red bell pepper
20646,italian,swordfish steaks
20646,italian,salt
15727,chinese,minced ginger
15727,chinese,green onions
15727,chinese,cooking wine
15727,chinese,sugar
15727,chinese,pork rind
15727,chinese,ground pork
15727,chinese,oyster sauce
15727,chinese,cold water
15727,chinese,light soy sauce
15727,chinese,sesame oil
15727,chinese,salt
15727,chinese,water
15727,chinese,flour
15727,chinese,ginger
49142,mexican,lime zest
49142,mexican,brown sugar
49142,mexican,olive oil
49142,mexican,cayenne pepper
49142,mexican,dried oregano
49142,mexican,light sour cream
49142,mexican,lime juice
49142,mexican,sweet potatoes
49142,mexican,onions
49142,mexican,seasoning
49142,mexican,canned black beans
49142,mexican,garlic powder
49142,mexican,smoked paprika
49142,mexican,cumin
49142,mexican,green bell pepper
49142,mexican,fresh cilantro
49142,mexican,salt
49142,mexican,canned corn
45192,italian,sugar
45192,italian,baking powder
45192,italian,milk
45192,italian,salt
45192,italian,rosemary
45192,italian,all-purpose flour
45192,italian,eggs
45192,italian,olive oil
45192,italian,polenta
3252,southern_us,water
3252,southern_us,baking powder
3252,southern_us,sour cream
3252,southern_us,cheddar cheese
3252,southern_us,unsalted butter
3252,southern_us,all-purpose flour
3252,southern_us,onions
3252,southern_us,black pepper
3252,southern_us,potatoes
3252,southern_us,red bell pepper
3252,southern_us,corned beef
3252,southern_us,baking soda
3252,southern_us,salt
3252,southern_us,flat leaf parsley
17260,mexican,tomatoes
17260,mexican,large eggs
17260,mexican,poblano chiles
17260,mexican,white vinegar
17260,mexican,water
17260,mexican,all-purpose flour
17260,mexican,white onion
17260,mexican,large garlic cloves
17260,mexican,monterey jack
17260,mexican,sugar
17260,mexican,corn oil
17260,mexican,dried oregano
14802,irish,pepper
14802,irish,beer
14802,irish,cabbage
14802,irish,beef brisket
14802,irish,bay leaf
14802,irish,yukon gold potatoes
14802,irish,onions
14802,irish,water
14802,irish,carrots
14816,chinese,white pepper
14816,chinese,rice wine
14816,chinese,salt
14816,chinese,chicken thighs
14816,chinese,sugar
14816,chinese,sesame seeds
14816,chinese,sesame oil
14816,chinese,corn starch
14816,chinese,soy sauce
14816,chinese,cooking oil
14816,chinese,ginger
14816,chinese,ginger root
14816,chinese,chili pepper
14816,chinese,szechwan peppercorns
14816,chinese,scallions
31115,japanese,large egg whites
31115,japanese,large eggs
31115,japanese,sugar
31115,japanese,mirin
31115,japanese,scallions
31115,japanese,reduced sodium soy sauce
31115,japanese,boneless skinless chicken breasts
31115,japanese,reduced sodium chicken broth
31115,japanese,quick cooking brown rice
15734,southern_us,mayonaise
15734,southern_us,baking potatoes
15734,southern_us,cream cheese
15734,southern_us,shredded cheddar cheese
15734,southern_us,salt
15734,southern_us,chopped fresh chives
15734,southern_us,barbecued pork
15734,southern_us,pepper
15734,southern_us,white wine vinegar
15734,southern_us,fresh lemon juice
27127,thai,fish sauce
27127,thai,chili oil
27127,thai,boneless skinless chicken breast halves
27127,thai,curry powder
27127,thai,ground coriander
27127,thai,peanuts
27127,thai,coconut milk
27127,thai,water
27127,thai,peanut sauce
27127,thai,chopped cilantro fresh
22931,mexican,avocado
22931,mexican,cooking spray
22931,mexican,paprika
22931,mexican,plum tomatoes
22931,mexican,dried thyme
22931,mexican,queso fresco
22931,mexican,corn tortillas
22931,mexican,fat-free mayonnaise
22931,mexican,minced garlic
22931,mexican,ground red pepper
22931,mexican,salt
22931,mexican,dried oregano
22931,mexican,white vinegar
22931,mexican,garlic powder
22931,mexican,buttermilk
22931,mexican,medium shrimp
22931,mexican,ground cumin
9747,southern_us,ground black pepper
9747,southern_us,crushed red pepper flakes
9747,southern_us,ketchup
9747,southern_us,butter
9747,southern_us,mustard powder
9747,southern_us,brown sugar
9747,southern_us,hot pepper sauce
9747,southern_us,salt
9747,southern_us,cider vinegar
9747,southern_us,worcestershire sauce
9747,southern_us,fresh lemon juice
48440,spanish,olive oil
48440,spanish,salt
48440,spanish,monkfish
48440,spanish,dry sherry
48440,spanish,fresh parsley
48440,spanish,slivered almonds
48440,spanish,ground black pepper
48440,spanish,red bell pepper
48440,spanish,bottled clam juice
48440,spanish,garlic
48440,spanish,onions
14820,japanese,avocado
14820,japanese,soba noodles
14820,japanese,kirby cucumbers
14820,japanese,mango
14820,japanese,smoked salmon
14820,japanese,seaweed
14820,japanese,sauce
48996,cajun_creole,hot pepper sauce
48996,cajun_creole,low salt chicken broth
48996,cajun_creole,whole okra
48996,cajun_creole,diced tomatoes
48996,cajun_creole,dried thyme
48996,cajun_creole,all-purpose flour
48996,cajun_creole,boneless chicken skinless thigh
48996,cajun_creole,vegetable oil
16193,greek,cherry tomatoes
16193,greek,purple onion
16193,greek,green bell pepper
16193,greek,kalamata
16193,greek,fresh lemon juice
16193,greek,seedless cucumber
16193,greek,extra-virgin olive oil
16193,greek,feta cheese
16193,greek,fresh oregano
35193,chinese,brown sugar
35193,chinese,pork chops
35193,chinese,hoisin sauce
35193,chinese,sweet pepper
35193,chinese,green beans
35193,chinese,soy sauce
35193,chinese,mirin
35193,chinese,thai chile
35193,chinese,chinese five-spice powder
35193,chinese,honey
35193,chinese,Sriracha
35193,chinese,garlic
35193,chinese,Chinese egg noodles
35193,chinese,sugar
35193,chinese,minced onion
35193,chinese,ginger
35193,chinese,peanut oil
26961,chinese,ground chicken
26961,chinese,honey
26961,chinese,green onions
26961,chinese,ground ginger
26961,chinese,cider vinegar
26961,chinese,almond flour
26961,chinese,tamari soy sauce
26961,chinese,kosher salt
26961,chinese,sesame seeds
26961,chinese,red pepper
26961,chinese,eggs
26961,chinese,fresh cilantro
26961,chinese,garlic powder
40598,italian,capers
40598,italian,swordfish steaks
40598,italian,red wine vinegar
40598,italian,fresh parsley
40598,italian,bottled clam juice
40598,italian,finely chopped onion
40598,italian,kalamata
40598,italian,sugar
40598,italian,olive oil
40598,italian,raisins
40598,italian,tomato paste
40598,italian,water
40598,italian,dry white wine
40598,italian,all-purpose flour
40970,mexican,lime juice
40970,mexican,salt
40970,mexican,bay leaf
40970,mexican,cumin
40970,mexican,tomato paste
40970,mexican,Mexican beer
40970,mexican,beef broth
40970,mexican,garlic salt
40970,mexican,chile powder
40970,mexican,ground black pepper
40970,mexican,cilantro leaves
40970,mexican,chipotle peppers
40970,mexican,boneless beef roast
40970,mexican,garlic
40970,mexican,sauce
40970,mexican,dried oregano
8307,chinese,black pepper
8307,chinese,salt
8307,chinese,canola oil
8307,chinese,wonton wrappers
8307,chinese,scallions
8307,chinese,fresh ginger
8307,chinese,rice vinegar
8307,chinese,low sodium soy sauce
8307,chinese,ground pork
8307,chinese,large shrimp
45108,southern_us,green chile
45108,southern_us,corn
45108,southern_us,heavy cream
45108,southern_us,yellow onion
45108,southern_us,seasoned bread crumbs
45108,southern_us,coarse salt
45108,southern_us,shredded sharp cheddar cheese
45108,southern_us,sour cream
45108,southern_us,black pepper
45108,southern_us,grated parmesan cheese
45108,southern_us,garlic
45108,southern_us,cream cheese
45108,southern_us,eggs
45108,southern_us,milk
45108,southern_us,butter
45108,southern_us,all-purpose flour
45108,southern_us,cornmeal
27947,indian,cooked rice
27947,indian,honey
27947,indian,paprika
27947,indian,large shrimp
27947,indian,plain yogurt
27947,indian,lemon wedge
27947,indian,garlic
27947,indian,sliced almonds
27947,indian,garam masala
27947,indian,whipping cream
27947,indian,ground cumin
27947,indian,tomato paste
27947,indian,fresh cilantro
27947,indian,butter
27947,indian,tandoori paste
25746,southern_us,eggs
25746,southern_us,baking powder
25746,southern_us,grated lemon zest
25746,southern_us,peaches
25746,southern_us,vanilla extract
25746,southern_us,sugar
25746,southern_us,butter
25746,southern_us,corn starch
25746,southern_us,flour
25746,southern_us,salt
14325,indian,garam masala
14325,indian,purple onion
14325,indian,coconut milk
14325,indian,ground turmeric
14325,indian,garlic paste
14325,indian,ground red pepper
14325,indian,cardamom pods
14325,indian,medium shrimp
14325,indian,black peppercorns
14325,indian,roma tomatoes
14325,indian,salt
14325,indian,bay leaf
14325,indian,ginger paste
14325,indian,green bell pepper
14325,indian,sunflower oil
14325,indian,cinnamon sticks
14325,indian,cashew nuts
35980,vietnamese,sugar
35980,vietnamese,jalapeno chilies
35980,vietnamese,cilantro sprigs
35980,vietnamese,shiitake mushroom caps
35980,vietnamese,water
35980,vietnamese,peeled fresh ginger
35980,vietnamese,carrots
35980,vietnamese,low sodium soy sauce
35980,vietnamese,ground black pepper
35980,vietnamese,green onions
35980,vietnamese,cucumber
35980,vietnamese,kosher salt
35980,vietnamese,french bread
35980,vietnamese,rice vinegar
35980,vietnamese,canola oil
29105,chinese,celery ribs
29105,chinese,sesame seeds
29105,chinese,boneless skinless chicken breasts
29105,chinese,salt
29105,chinese,beansprouts
29105,chinese,pepper
29105,chinese,broccoli florets
29105,chinese,red pepper
29105,chinese,carrots
29105,chinese,soy sauce
29105,chinese,shiitake
29105,chinese,sesame oil
29105,chinese,chili sauce
29105,chinese,olive oil
29105,chinese,green onions
29105,chinese,teriyaki sauce
29105,chinese,baby corn
34224,southern_us,collard greens
34224,southern_us,salt
34224,southern_us,olive oil
34224,southern_us,pecans
34224,southern_us,garlic cloves
34224,southern_us,grated parmesan cheese
43853,italian,olive oil
43853,italian,garlic
43853,italian,dried oregano
43853,italian,dried basil
43853,italian,crushed red pepper flakes
43853,italian,white sugar
43853,italian,water
43853,italian,zucchini
43853,italian,onions
43853,italian,tomato sauce
43853,italian,grated romano cheese
43853,italian,pasta shells
44119,southern_us,green onions
44119,southern_us,garlic cloves
44119,southern_us,crawfish
44119,southern_us,butter
44119,southern_us,flat leaf parsley
44119,southern_us,green bell pepper
44119,southern_us,pimentos
44119,southern_us,"cream cheese, soften"
44119,southern_us,baguette
44119,southern_us,creole seasoning
42586,french,potatoes
42586,french,salt
42586,french,chicken bouillon
42586,french,chives
42586,french,ground black pepper
42586,french,butter
42586,french,nutmeg
42586,french,leeks
42586,french,sour cream
10049,thai,basa fillets
10049,thai,salt
10049,thai,Thai red curry paste
10049,thai,oyster sauce
10049,thai,vegetable oil
10049,thai,rice vinegar
10049,thai,fish sauce
10049,thai,cornflour
10049,thai,lime leaves
44912,moroccan,ground ginger
44912,moroccan,olive oil
44912,moroccan,large garlic cloves
44912,moroccan,fresh lemon juice
44912,moroccan,chopped cilantro fresh
44912,moroccan,hungarian sweet paprika
44912,moroccan,tumeric
44912,moroccan,ground black pepper
44912,moroccan,ground coriander
44912,moroccan,chicken thighs
44912,moroccan,tomatoes
44912,moroccan,eggplant
44912,moroccan,chicken drumsticks
44912,moroccan,onions
44912,moroccan,ground cumin
44912,moroccan,fennel seeds
44912,moroccan,water
44912,moroccan,celtic salt
44912,moroccan,blanched almonds
44912,moroccan,marjoram
45011,korean,chili pepper
45011,korean,white rice vinegar
45011,korean,fresh ginger
45011,korean,napa cabbage
45011,korean,gochugaru
45011,korean,scallions
45011,korean,minced garlic
45011,korean,coarse salt
27600,mexican,water
27600,mexican,ice cubes
27600,mexican,lemon
27600,mexican,lime slices
27600,mexican,piloncillo
27600,mexican,jamaica
38639,mexican,water
38639,mexican,elbow macaroni
38639,mexican,salsa
38639,mexican,corn
38639,mexican,ground beef
38639,mexican,tomato sauce
38639,mexican,sharp cheddar cheese
43168,greek,pepper
43168,greek,feta cheese crumbles
43168,greek,butter
43168,greek,water
43168,greek,eggs
43168,greek,salt
40260,italian,meatballs
40260,italian,spinach leaves
40260,italian,shell pasta
40260,italian,chicken broth
40260,italian,pizza sauce
40260,italian,water
47377,italian,arborio rice
47377,italian,olive oil
47377,italian,lemon zest
47377,italian,peas
47377,italian,reduced sodium chicken broth
47377,italian,unsalted butter
47377,italian,mushrooms
47377,italian,onions
47377,italian,water
47377,italian,parmigiano reggiano cheese
47377,italian,dry white wine
47377,italian,chopped garlic
47377,italian,black pepper
47377,italian,asparagus
47377,italian,chopped fresh chives
47377,italian,salt
29956,southern_us,bread crumbs
29956,southern_us,lemon peel
29956,southern_us,coarse kosher salt
29956,southern_us,ground black pepper
29956,southern_us,fresh lemon juice
29956,southern_us,jerusalem artichokes
29956,southern_us,turbot fillets
29956,southern_us,unsalted butter
29956,southern_us,heavy whipping cream
29956,southern_us,fresh chives
29956,southern_us,fresh tarragon
29956,southern_us,flat leaf parsley
16476,indian,clove
16476,indian,water
16476,indian,raisins
16476,indian,black pepper
16476,indian,lemon zest
16476,indian,cinnamon sticks
16476,indian,molasses
16476,indian,fresh ginger root
16476,indian,garlic
16476,indian,cider vinegar
16476,indian,serrano peppers
16476,indian,mango
45612,french,pepper
45612,french,oil
45612,french,cranberry sauce
45612,french,dry bread crumbs
45612,french,salt
45612,french,eggs
45612,french,brie cheese
41004,mexican,salt
41004,mexican,corn kernels
41004,mexican,ancho chile pepper
41004,mexican,fat free less sodium chicken broth
41004,mexican,lard
41004,mexican,baking powder
41004,mexican,masa harina
5561,korean,soy sauce
5561,korean,napa cabbage
5561,korean,persimmon
5561,korean,toasted sesame seeds
5561,korean,mashed potatoes
5561,korean,pumpkin
5561,korean,ginger
5561,korean,kelp
5561,korean,Korean chile flakes
5561,korean,water
5561,korean,coarse sea salt
5561,korean,dried shiitake mushrooms
5561,korean,chiles
5561,korean,green onions
5561,korean,garlic
5561,korean,onions
19512,italian,sugar
19512,italian,espresso
19512,italian,ladyfingers
19512,italian,vanilla extract
19512,italian,unflavored gelatin
19512,italian,mascarpone
19512,italian,bittersweet chocolate
19512,italian,large egg yolks
19512,italian,heavy whipping cream
21438,french,dried thyme
21438,french,shallots
21438,french,sliced mushrooms
21438,french,minced garlic
21438,french,ground black pepper
21438,french,fresh lemon juice
21438,french,fresh basil
21438,french,sea scallops
21438,french,salt
21438,french,tomato paste
21438,french,olive oil
21438,french,diced tomatoes
12385,mexican,corn tortilla chips
12385,mexican,shredded cheddar cheese
12385,mexican,garbanzo beans
12385,mexican,lean ground beef
12385,mexican,romaine lettuce
12385,mexican,taco seasoning mix
12385,mexican,chili powder
12385,mexican,iceberg lettuce
12385,mexican,green bell pepper
12385,mexican,low-fat salad dressing
12385,mexican,green onions
12385,mexican,yellow bell pepper
12385,mexican,tomatoes
12385,mexican,ketchup
12385,mexican,kidney beans
12385,mexican,chile pepper
17970,southern_us,sugar
17970,southern_us,baking powder
17970,southern_us,canola oil
17970,southern_us,canola
17970,southern_us,salt
17970,southern_us,water
17970,southern_us,buttermilk
17970,southern_us,eggs
17970,southern_us,self rising flour
17970,southern_us,cornmeal
7546,chinese,fish sauce
7546,chinese,lime
7546,chinese,red wine
7546,chinese,onions
7546,chinese,tomato paste
7546,chinese,water
7546,chinese,oxtails
7546,chinese,garlic
7546,chinese,ketchup
7546,chinese,whole milk
7546,chinese,virgin coconut oil
7546,chinese,soy sauce
7546,chinese,cherry tomatoes
7546,chinese,all purpose unbleached flour
43440,brazilian,muscovado sugar
43440,brazilian,crushed ice
43440,brazilian,fresh lime
43440,brazilian,cachaca
43440,brazilian,sugar cane
41679,cajun_creole,yellow squash
41679,cajun_creole,salt
41679,cajun_creole,white onion
41679,cajun_creole,cajun seasoning
41679,cajun_creole,zucchini
41679,cajun_creole,cayenne pepper
41679,cajun_creole,mild olive oil
41679,cajun_creole,worcestershire sauce
36522,mexican,black beans
36522,mexican,salsa verde
36522,mexican,red bell pepper
36522,mexican,olive oil
36522,mexican,purple onion
36522,mexican,chopped cilantro fresh
36522,mexican,pepper
36522,mexican,chile pepper
36522,mexican,tuna
36522,mexican,mayonaise
36522,mexican,orange bell pepper
36522,mexican,salt
36522,mexican,ground cumin
24541,southern_us,yellow mustard
24541,southern_us,ground cumin
24541,southern_us,finely chopped onion
24541,southern_us,salt
24541,southern_us,baked beans
24541,southern_us,turkey thigh
24541,southern_us,barbecue sauce
24541,southern_us,potato rolls
20675,french,tomatoes
20675,french,dried tarragon leaves
20675,french,vinaigrette
20675,french,salmon fillets
20675,french,romaine lettuce leaves
20675,french,red potato
20675,french,hard-boiled egg
20675,french,green beans
20675,french,capers
20675,french,green onions
23781,french,sweetened coconut flakes
23781,french,chopped pecans
23781,french,unflavored gelatin
23781,french,1% low-fat milk
23781,french,vanilla extract
23781,french,dark chocolate chip
23781,french,whipped topping
37172,italian,kosher salt
37172,italian,red pepper flakes
37172,italian,japanese eggplants
37172,italian,pasta
37172,italian,whole peeled tomatoes
37172,italian,garlic
37172,italian,ricotta salata
37172,italian,extra-virgin olive oil
37172,italian,tomato paste
37172,italian,basil leaves
37172,italian,dried oregano
42812,japanese,yellow miso
42812,japanese,peeled fresh ginger
42812,japanese,sliced green onions
42812,japanese,mirin
42812,japanese,dark sesame oil
42812,japanese,sesame seeds
42812,japanese,crushed red pepper
42812,japanese,japanese eggplants
42812,japanese,cooking spray
42812,japanese,garlic cloves
21148,italian,olive oil
21148,italian,bow-tie pasta
21148,italian,chicken broth
21148,italian,grated parmesan cheese
21148,italian,low sodium garbanzo beans
21148,italian,onions
21148,italian,spinach
21148,italian,large garlic cloves
12001,vietnamese,water
12001,vietnamese,fish sauce
12001,vietnamese,garlic
12001,vietnamese,sugar
8576,southern_us,whole milk
8576,southern_us,grated parmesan cheese
8576,southern_us,butter
8576,southern_us,swiss chard
8576,southern_us,shredded swiss cheese
8576,southern_us,flour
8576,southern_us,garlic
6276,cajun_creole,fat free less sodium chicken broth
6276,cajun_creole,olive oil
6276,cajun_creole,diced tomatoes
6276,cajun_creole,bay leaf
6276,cajun_creole,long grain white rice
6276,cajun_creole,tomato paste
6276,cajun_creole,water
6276,cajun_creole,hot pepper sauce
6276,cajun_creole,chopped onion
6276,cajun_creole,fresh parsley
6276,cajun_creole,minced garlic
6276,cajun_creole,ground black pepper
6276,cajun_creole,paprika
6276,cajun_creole,medium shrimp
6276,cajun_creole,dried oregano
6276,cajun_creole,andouille sausage
6276,cajun_creole,dried thyme
6276,cajun_creole,onion powder
6276,cajun_creole,red bell pepper
6276,cajun_creole,garlic salt
32784,irish,fat free beef broth
32784,irish,black pepper
32784,irish,cooking spray
32784,irish,chopped onion
32784,irish,mashed potatoes
32784,irish,fat free milk
32784,irish,paprika
32784,irish,leg of lamb
32784,irish,tomato paste
32784,irish,water
32784,irish,worcestershire sauce
32784,irish,corn starch
32784,irish,green bell pepper
32784,irish,grated parmesan cheese
32784,irish,salt
32784,irish,frozen peas and carrots
20220,southern_us,fat free milk
20220,southern_us,salt
20220,southern_us,reduced fat whipped topping
